Kind,Name,Cyclomatic
Lambda Method,"org.apache.commons.lang3.concurrent.MultiBackgroundInitializerTest.testResultGetResultObjectUnknown.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.concurrent.MultiBackgroundInitializerTest.testResultInitializerNamesModify",1
Public Method,"org.apache.commons.lang3.concurrent.MultiBackgroundInitializerTest.testResultIsExceptionUnknown",1
Lambda Method,"org.apache.commons.lang3.concurrent.MultiBackgroundInitializerTest.testResultIsExceptionUnknown.(lambda_expr_1)",1
Public Constructor,"org.apache.commons.lang3.concurrent.ThresholdCircuitBreaker.ThresholdCircuitBreaker",1
Public Method,"org.apache.commons.lang3.concurrent.ThresholdCircuitBreaker.checkState",1
Public Method,"org.apache.commons.lang3.concurrent.ThresholdCircuitBreaker.close",1
Public Method,"org.apache.commons.lang3.concurrent.ThresholdCircuitBreaker.getThreshold",1
Public Method,"org.apache.commons.lang3.concurrent.ThresholdCircuitBreaker.incrementAndCheckState",3
Public Method,"org.apache.commons.lang3.concurrent.ThresholdCircuitBreakerTest.testClosingThresholdCircuitBreaker",1
Public Method,"org.apache.commons.lang3.concurrent.ThresholdCircuitBreakerTest.testGettingThreshold",1
Public Method,"org.apache.commons.lang3.concurrent.ThresholdCircuitBreakerTest.testThreshold",1
Public Method,"org.apache.commons.lang3.concurrent.ThresholdCircuitBreakerTest.testThresholdCircuitBreakingException",1
Public Method,"org.apache.commons.lang3.concurrent.ThresholdCircuitBreakerTest.testThresholdEqualsZero",1
Public Constructor,"org.apache.commons.lang3.concurrent.TimedSemaphore.TimedSemaphore",1
Public Constructor,"org.apache.commons.lang3.concurrent.TimedSemaphore.TimedSemaphore",2
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.acquire",3
Private Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.acquirePermit",2
Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.endOfPeriod",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.getAcquireCount",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.getAvailablePermits",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.getAverageCallsPerPeriod",2
Protected Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.getExecutorService",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.getLastAcquiresPerPeriod",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.getLimit",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.getPeriod",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.getUnit",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.isShutdown",1
Private Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.prepareAcquire",3
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.setLimit",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.shutdown",4
Protected Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.startTimer",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.startTimer.(Anon_1).run",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphore.tryAcquire",1
Constructor,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.SemaphoreThread.SemaphoreThread",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.SemaphoreThread.run",4
Constructor,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.TimedSemaphoreTestImpl.TimedSemaphoreTestImpl",1
Constructor,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.TimedSemaphoreTestImpl.TimedSemaphoreTestImpl",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.TimedSemaphoreTestImpl.acquire",2
Protected Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.TimedSemaphoreTestImpl.endOfPeriod",1
Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.TimedSemaphoreTestImpl.getPeriodEnds",1
Protected Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.TimedSemaphoreTestImpl.startTimer",2
Constructor,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.TryAcquireThread.TryAcquireThread",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.TryAcquireThread.run",3
Private Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.prepareStartTimer",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testAcquireLimit",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testAcquireMultiplePeriods",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testAcquireMultipleThreads",4
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testAcquireNoLimit",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testGetAvailablePermits",2
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testGetAverageCallsPerPeriod",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testInit",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testInitDefaultService",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testInitInvalidPeriod",1
Lambda Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testInitInvalidPeriod.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testPassAfterShutdown",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testShutdownMultipleTimes",2
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testShutdownOwnExecutor",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testShutdownSharedExecutorNoTask",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testShutdownSharedExecutorTask",1
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testStartTimer",2
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testTryAcquire",4
Public Method,"org.apache.commons.lang3.concurrent.TimedSemaphoreTest.testTryAcquireAfterShutdown",1
Public Constructor,"org.apache.commons.lang3.event.EventListenerSupport.EventListenerSupport",1
Public Constructor,"org.apache.commons.lang3.event.EventListenerSupport.EventListenerSupport",1
Private Constructor,"org.apache.commons.lang3.event.EventListenerSupport.EventListenerSupport",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupport.ProxyInvocationHandler.invoke",2
Public Method,"org.apache.commons.lang3.event.EventListenerSupport.addListener",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupport.addListener",3
Public Static Generic Method,"org.apache.commons.lang3.event.EventListenerSupport.create",1
Protected Method,"org.apache.commons.lang3.event.EventListenerSupport.createInvocationHandler",1
Private Method,"org.apache.commons.lang3.event.EventListenerSupport.createProxy",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupport.fire",1
Method,"org.apache.commons.lang3.event.EventListenerSupport.getListenerCount",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupport.getListeners",1
Private Method,"org.apache.commons.lang3.event.EventListenerSupport.initializeTransientFields",1
Private Method,"org.apache.commons.lang3.event.EventListenerSupport.readObject",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupport.removeListener",1
Private Method,"org.apache.commons.lang3.event.EventListenerSupport.writeObject",3
Private Method,"org.apache.commons.lang3.event.EventListenerSupportTest.addDeregisterListener",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.addDeregisterListener.(Anon_4).vetoableChange",1
Private Method,"org.apache.commons.lang3.event.EventListenerSupportTest.createListener",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.createListener.(Anon_5).vetoableChange",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testAddListenerNoDuplicates",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testAddNullListener",1
Lambda Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testAddNullListener.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testCreateWithNonInterfaceParameter",1
Lambda Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testCreateWithNonInterfaceParameter.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testCreateWithNullParameter",1
Lambda Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testCreateWithNullParameter.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testEventDispatchOrder",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testGetListeners",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testRemoveListenerDuringEvent",2
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testRemoveNullListener",1
Lambda Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testRemoveNullListener.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testSerialization",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testSerialization.(Anon_1).vetoableChange",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testSubclassInvocationHandling",1
Protected Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testSubclassInvocationHandling.(Anon_2).createInvocationHandler",1
Public Method,"org.apache.commons.lang3.event.EventListenerSupportTest.testSubclassInvocationHandling.(Anon_2).createInvocationHandler.(Anon_3).invoke",2
Constructor,"org.apache.commons.lang3.event.EventUtils.EventBindingInvocationHandler.EventBindingInvocationHandler",1
Private Method,"org.apache.commons.lang3.event.EventUtils.EventBindingInvocationHandler.hasMatchingParametersMethod",1
Public Method,"org.apache.commons.lang3.event.EventUtils.EventBindingInvocationHandler.invoke",3
Public Static Generic Method,"org.apache.commons.lang3.event.EventUtils.addEventListener",4
Public Static Generic Method,"org.apache.commons.lang3.event.EventUtils.bindEventsToMethod",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.EventCounter.eventOccurred",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.EventCounter.getCount",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.EventCounterWithEvent.eventOccurred",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.EventCounterWithEvent.getCount",1
Public Generic Method,"org.apache.commons.lang3.event.EventUtilsTest.EventCountingInvociationHandler.createListener",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.EventCountingInvociationHandler.getEventCount",2
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.EventCountingInvociationHandler.invoke",2
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.ExceptionEventSource.addPropertyChangeListener",1
Abstract Method,"org.apache.commons.lang3.event.EventUtilsTest.MultipleEventListener.event1",0
Abstract Method,"org.apache.commons.lang3.event.EventUtilsTest.MultipleEventListener.event2",0
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.MultipleEventSource.addMultipleEventListener",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.PropertyChangeSource.addPropertyChangeListener",1
Protected Method,"org.apache.commons.lang3.event.EventUtilsTest.PropertyChangeSource.addVetoableChangeListener",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.PropertyChangeSource.removePropertyChangeListener",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.PropertyChangeSource.setProperty",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.testAddEventListener",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.testAddEventListenerThrowsException",1
Lambda Method,"org.apache.commons.lang3.event.EventUtilsTest.testAddEventListenerThrowsException.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.testAddEventListenerThrowsException.(lambda_expr_1).(Anon_1).propertyChange",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.testAddEventListenerWithNoAddMethod",1
Lambda Method,"org.apache.commons.lang3.event.EventUtilsTest.testAddEventListenerWithNoAddMethod.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.testAddEventListenerWithPrivateAddMethod",1
Lambda Method,"org.apache.commons.lang3.event.EventUtilsTest.testAddEventListenerWithPrivateAddMethod.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.testBindEventsToMethod",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.testBindEventsToMethodWithEvent",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.testBindFilteredEventsToMethod",1
Public Method,"org.apache.commons.lang3.event.EventUtilsTest.testConstructor",1
Public Method,"org.apache.commons.lang3.exception.AbstractExceptionContextTest.ObjectWithFaultyToString.toString",1
Public Method,"org.apache.commons.lang3.exception.AbstractExceptionContextTest.setUp",1
Public Method,"org.apache.commons.lang3.exception.AbstractExceptionContextTest.testAddContextValue",1
Public Method,"org.apache.commons.lang3.exception.AbstractExceptionContextTest.testGetContextEntries",1
Public Method,"org.apache.commons.lang3.exception.AbstractExceptionContextTest.testGetContextLabels",1
Public Method,"org.apache.commons.lang3.exception.AbstractExceptionContextTest.testGetContextValues",1
Public Method,"org.apache.commons.lang3.exception.AbstractExceptionContextTest.testGetFirstContextValue",1
Public Method,"org.apache.commons.lang3.exception.AbstractExceptionContextTest.testJavaSerialization",1
Public Method,"org.apache.commons.lang3.exception.AbstractExceptionContextTest.testSetContextValue",1
Protected Method,"org.apache.commons.lang3.exception.AbstractExceptionTest.generateCause",1
Public Constructor,"org.apache.commons.lang3.exception.CloneFailedException.CloneFailedException",1
Public Constructor,"org.apache.commons.lang3.exception.CloneFailedException.CloneFailedException",1
Public Constructor,"org.apache.commons.lang3.exception.CloneFailedException.CloneFailedException",1
Public Method,"org.apache.commons.lang3.exception.CloneFailedExceptionTest.testThrowingExceptionWithCause",1
Lambda Method,"org.apache.commons.lang3.exception.CloneFailedExceptionTest.testThrowingExceptionWithCause.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.exception.CloneFailedExceptionTest.testThrowingExceptionWithMessage",1
Lambda Method,"org.apache.commons.lang3.exception.CloneFailedExceptionTest.testThrowingExceptionWithMessage.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.exception.CloneFailedExceptionTest.testThrowingInformativeException",1
Lambda Method,"org.apache.commons.lang3.exception.CloneFailedExceptionTest.testThrowingInformativeException.(lambda_expr_1)",1
Public Method,"org.apache.commons.lang3.exception.CloneFailedExceptionTest.testWithCauseAndMessage",1
Public Method,"org.apache.commons.lang3.exception.CloneFailedExceptionTest.testWithoutCause",1
Public Method,"org.apache.commons.lang3.exception.CloneFailedExceptionTest.testWithoutMessage",1
Public Constructor,"org.apache.commons.lang3.exception.ContextedException.ContextedException",1
Public Constructor,"org.apache.commons.lang3.exception.ContextedException.ContextedException",1
Public Constructor,"org.apache.commons.lang3.exception.ContextedException.ContextedException",1
Public Constructor,"org.apache.commons.lang3.exception.ContextedException.ContextedException",2
Public Constructor,"org.apache.commons.lang3.exception.ContextedException.ContextedException",1
Public Method,"org.apache.commons.lang3.exception.ContextedException.addContextValue",1
Public Method,"org.apache.commons.lang3.exception.ContextedException.getContextEntries",1
Public Method,"org.apache.commons.lang3.exception.ContextedException.getContextLabels",1
Public Method,"org.apache.commons.lang3.exception.ContextedException.getContextValues",1
Public Method,"org.apache.commons.lang3.exception.ContextedException.getFirstContextValue",1
Public Method,"org.apache.commons.lang3.exception.ContextedException.getFormattedExceptionMessage",1
Public Method,"org.apache.commons.lang3.exception.ContextedException.getMessage",1
